Province,District,DATIM_Site_Name,Facility Name,Facility ID,E-HR Status,Mobile/DPL
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Tshabalala Clinic,ZW090A02,ACTIVE,DPL
MANICALAND,Makoni,Tsanzaguru - 101709 - Clinic,Tsanzaguru Clinic,ZW010436,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Tsakare - 101708 - Clinic,TSAKARE,ZW020506,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Trelawney - 101704 - Council Clinic,Trelawney RDC Clinic,ZW040748,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,TRBC - 101703 - Council Clinic,TRB RDC Clinic,ZW040747,ACTIVE,Mobile
MIDLANDS,Kwekwe,Torwood - 101700 - Hospital,Torwood Clinic,ZW070554,ACTIVE,Mobile
MANICALAND,Makoni,Tariro - 101680 - Clinic,Toriro Clinic,ZW010435,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Tongwe - 101696 - Clinic,Tongwe Clinic,ZW060130,ACTIVE,Mobile
MIDLANDS,Gokwe South,Tongwe - 101697 - Clinic,Tongwe Clinic,ZW070339,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Tokwana - 101907 - Clinic,Tokwana Clinic,ZW060236,ACTIVE,Mobile
Bulawayo,Bulawayo,Thorngrove,Thorngrove Infectious Diseases Hospital,ZW090A0E,ACTIVE,DPL
MATEBELELAND NORTH,Umguza,T.G. Silundika - 101668 - Rural Health Centre,TG Silundika Clinic,ZW050781,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Tengwe - 101886 - Clinic,Tengwe Clinic,ZW040249,ACTIVE,Mobile
MANICALAND,Makoni,Tandi - 101678 - Clinic,Tandi Clinic,ZW010434,ACTIVE,Mobile
MASVINGO,Zaka,Svuvure - 101665 - Rural Health Hospital,Svuure Rural Health Centre,ZW080704,ACTIVE,Mobile
MIDLANDS,Mberengwa,Svita - 101664 - Clinic,Svita Clinic,ZW070637,ACTIVE,Mobile
MIDLANDS,Gokwe South,Svisvi - 101663 - Rural Health Centre,Svisvi Clinic,ZW070311,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Sutton - 101661 - Mine Clinic,Sutton RDC Clinic,ZW040777,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Suoguru Clinic,SUOGURU,ZW020488,ACTIVE,Mobile
MANICALAND,Makoni,St. Theresa - 101640 - Mission Hospital,St Therese's Mission Hospital,ZW01040F,ACTIVE,Mobile
MASHONALAND WEST,Makonde,St. Rupert's - 101650 - Mission Hospital,St Rupert's Mission Hospital,ZW04040B,ACTIVE,Mobile
MANICALAND,Chipinge,St. Peters - 101648 - Mission Hospital,St Peters Hospital,ZW01030D,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,St. Paul's Musami - 101638 - Mission Hospital,St Paul's Musami Mission Hospital,ZW03070B,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,St. Pauls - 101647 - Mission Hospital,St Paul's Mission Hospital,ZW05040A,ACTIVE,DPL
MIDLANDS,Gweru,St. Patricks - 101636 - Mission Clinic,ST Patricks,ZW070492,ACTIVE,Mobile
MANICALAND,Makoni,St. Michael's - 101635 - Mission Hospital,St Michael's Tanda Mission Hospital,ZW01040E,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,St. Michaels - 101646 - Mission Hospital,St Michael's Mission Hospital,ZW04050B,ACTIVE,Mobile
HARARE,Harare,Belvedere - 100055 - Poly clinic,Belvedere Poly clinic,ZW000A05,ACTIVE,DPL
MATEBELELAND NORTH,Lupane,St. Lukes - 101645 - Mission Hospital,St Luke's Mission Hospital,ZW05040B,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,St. Joseph's - 101644 - Rural Hospital,St Joseph's Mission Hospital,ZW06050E,ACTIVE,Mobile
MANICALAND,Mutare,St. Joseph's - 101632 - T.B Hospital,St Josephs Mission Hospital,ZW01050G,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,St. Joseph's - 101631 - Rural Health centre,St Joseph's Clinic,ZW030252,ACTIVE,Mobile
MANICALAND,Mutasa,St. Augustine's - 101627 - Mission Clinic,St Augustine's Clinic,ZW010693,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,St. Annes Brunapeg - 101642 - Mission Hospital,St Annes Mission Hospital (Brunapeg),ZW06070D,ACTIVE,Mobile
MANICALAND,Mutare,St. Andrew's - 101624 - Mission Hospital,St Andrew's Mission Hospital,ZW01050F,ACTIVE,Mobile
MASHONALAND EAST,UMP,Sowa - 101620 - Rural Health centre,Sowa Rural Health Centre,ZW030303,ACTIVE,Mobile
MIDLANDS,Gweru,Somabula - 101613 - Clinic,Somabhula Clinic,ZW070445,ACTIVE,DPL
MATEBELELAND SOUTH,Bulilima,Solusi - 101612 - Clinic,Solusi Mission Clinic,ZW060291,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Sodaka - 101611 - Rural Health centre,Sodaka Rural Health Centre,ZW050606,ACTIVE,Mobile
MASVINGO,Zaka,Siyawareva - 101609 - Clinic,Siyawareva Clinic,ZW080737,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Sipepa - 101605 - Rural Hospital,Siphepha Rural Hospital,ZW05060B,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Singwango - 101603 - Clinic,Singwango Clinic,ZW060425,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Singwambizi - 101602 - Clinic,Singwambizi Clinic,ZW060427,ACTIVE,Mobile
MIDLANDS,Kwekwe,Simana - 101595 - Clinic,Simana Clinic,ZW070534,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Silozwi Clinic,Silozwi,ZW060507,ACTIVE,Mobile
MIDLANDS,Kwekwe,Silobela-Jackson - 101871 - Clinic,Silobela Jackson Clinic,ZW070533,ACTIVE,Mobile
MIDLANDS,Kwekwe,Silobela - 101590 - District Hospital,Silobela District Hospital,ZW07050B,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Silkwe - 101589 - Rural Health centre,Silikwe Clinic,ZW060368,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Sikobokobo - 101587 - Clinic,Sikobokobo,ZW050528,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Sikhatini - 101585 - Clinic,Sikhathini Clinic,ZW060231,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Sikente - 101584 - Clinic,Sikente Clinic,ZW050698,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Siganda - 101578 - Rural Health Centre,Siganda Clinic,ZW050226,ACTIVE,Mobile
MIDLANDS,Kwekwe,Sidakeni - 101579 - Clinic,Sidakeni Clinic,ZW070532,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Shutu - 101571 - Clinic,SHUTU,ZW020403,ACTIVE,Mobile
MASVINGO,Masvingo,Shumba - 101569 - Clinic,Shumba Clinic,ZW080533,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Shopo - 101567 - Clinic,SHOPO,ZW020487,ACTIVE,Mobile
MASVINGO,Masvingo,Shonganiso - 101566 - Clinic,Shonganiso Clinic,ZW080592,ACTIVE,DPL
MASVINGO,Chivi,Shindi - 101562 - Clinic,Shindi Satellite Clinic,ZW080328,ACTIVE,Mobile
MIDLANDS,Kwekwe,Sherwood - 101561 - Clinic,Sherwood Clinic,ZW070566,ACTIVE,DPL
MATEBELELAND SOUTH,Insiza,Shangani - 101557 - Rural Hospital,Shangani Rural Hospital,ZW06040B,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Shangani - 101556 - Mine Clinic,Shangani Clinic,ZW060477,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Shambamuto - 101550 - Clinic,Shambamuto Rural Health Centre,ZW030729,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Shale Clinic,Shale Clinic,ZW060636,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Shabwe - 101548 - Rural Health Centre,Shabwe Rural Health Centre,ZW060106,ACTIVE,Mobile
MIDLANDS,Gokwe South,Sesame - 101543 - Clinic,Sessame Clinic,ZW070396,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Sesemba - 101545 - Rural Health Centre,Sesemba Clinic,ZW050534,ACTIVE,Mobile
MASVINGO,Gutu,Serima - 101542 - Mission Hospital,Serima Mission Hospital,ZW080491,ACTIVE,Mobile
MIDLANDS,Kwekwe,Senkwasi - 101541 - Clinic,Senkwazi Clinic,ZW070531,ACTIVE,Mobile
MIDLANDS,Gweru,Senga Poly - 101538 - Clinic,Senga Clinic,ZW070467,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Selous - 101537 - Council Clinic,Selous Clinic,ZW040133,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Selonga - 101536 - Rural Health Centre,Selonga Clinic,ZW060363,ACTIVE,Mobile
HARARE,Harare,Borrowdale - 100086 - Clinic,ha Borrowdale Clinic,ZW000A07,ACTIVE,DPL
HARARE,Harare,Braeside - 100091 - Clinic,ha Braeside FHS Clinic,ZW000A08,ACTIVE,DPL
MATEBELELAND SOUTH,Insiza,Saphila - 101530 - Council Clinic(Construction),Saphila RDC,ZW060429,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,SANZUKWI - 101529 - Clinic,Sanzukwi Clinic,ZW060733,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Sanyati ARDA - 101861 - Clinic,Sanyati RDC Clinic,ZW040625,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Sanyati - 101527 - Mission Hospital,Sanyati Mission Hospital,ZW04060C,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Sankonjana - 101525 - Rural Health Centre,Sankonjane Rural Health Centre,ZW060502,ACTIVE,Mobile
MANICALAND,Makoni,Sangano - 101523 - Clinic,Sangano Clinic,ZW010447,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Sandringham - 101522 - Mission Clinic,Sandringham Clinic,ZW040134,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Sandringham Clinic,SANDRINGHAM,ZW020489,ACTIVE,Mobile
MIDLANDS,Mberengwa,Sandawana - 101521 - Clinic,Sandawana Clinic,ZW070678,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Sanale - 101520 - Rural Health Centre,Sanale Rural Health Centre,ZW060407,ACTIVE,Mobile
MIDLANDS,Kwekwe,Samambwa - 101514 - Clinic,Samambwa,ZW070530,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Samahuru - 101513 - Clinic,Samahuru Mission Clinc,ZW050633,ACTIVE,Mobile
MANICALAND,Mutare,Sakubva - 101510 - District Hospital,Sakubva District Hospital,ZW01050C,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Rwizi - 101499 - Council Clinic,Rwizi Clinic,ZW040129,ACTIVE,Mobile
HARARE,Ruwa,Ruwa Rehabilitation  - 101495 - Hospital,Ruwa Rehab,ZW03020C,ACTIVE,DPL
HARARE,Ruwa,Ruwa - 101493 - Rural Health Centre,Ruwa PolyClinic,ZW030273,ACTIVE,DPL
MASVINGO,Mwenezi,Rutenga - 101488 - Clinic,Rutenga Clinic,ZW080606,ACTIVE,Mobile
MIDLANDS,Kwekwe,Rutendo - 101487 - Clinic,Rutendo Clinic,ZW070564,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Rusike - 101479 - Clinic,Rusike Clinic,ZW030249,ACTIVE,Mobile
MANICALAND,Makoni,Rusape - 101477 - District Hospital,Rusape District Hospital,ZW01040A,ACTIVE,Mobile
MASVINGO,Chiredzi,Rapanguwana - 101442 - Clinic,Rupangwana Clinic,ZW080230,ACTIVE,Mobile
MASVINGO,Masvingo,Runyararo North West Council Clinic,Runyararo Clinic,ZW080583,ACTIVE,DPL
MASHONALAND WEST,Makonde,Runene  - 101472 - Council Clinic,Runene RDCClinic,ZW040433,ACTIVE,Mobile
MANICALAND,Makoni,Rukweza - 101471 - Clinic,Rukweza Clinic,ZW010433,ACTIVE,Mobile
MASVINGO,Masvingo,Rukovo - 101470 - Clinic,Rukovo Clinic,ZW080532,ACTIVE,Mobile
MASVINGO,Masvingo,Rujeko - 101468 - Clinic,Rujeko Clinic,ZW080582,ACTIVE,DPL
MIDLANDS,Gweru,Ruby - 101464 - Clinic,Rubi Clinic,ZW070423,ACTIVE,Mobile
MANICALAND,Mutare,Rowa - 101461 - Clinic,Rowa Clinic,ZW010537,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Rosa - 101459 - Rural Hospital,ROSA,ZW02040B,ACTIVE,Mobile
MIDLANDS,Kwekwe,Rio Tinto - 101455 - Mine Clinic,Rio Tinto Clinic,ZW070552,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Rimuka - 101452 - Clinic,Rimuka Municipal Clinic,ZW040361,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Rimuka MCH Municipal Clinic,Rimuka MCH Municipal Clinic,ZW040637,ACTIVE,Mobile
MANICALAND,Chipinge,Rimbi - 101451 - Clinic,Rimbi Clinic,ZW010335,ACTIVE,Mobile
MASVINGO,Masvingo,Renco - 101449 - Mine Clinic,Renco Mine Clinic,ZW080576,ACTIVE,Mobile
MIDLANDS,Kwekwe,Redcliff - 101446 - Clinic,Redcliff Clinic,ZW070559,ACTIVE,Mobile
MASVINGO,Chivi,Razi - 101444 - Rural Health Centre,Razi Rural Health Centre,ZW080305,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Raffingora - 101437 - Rural Hospital,Raffingora Rural Hospital,ZW04070D,ACTIVE,Mobile
Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,Pumula South Clinic,ZW090A35,ACTIVE,DPL
Bulawayo,Bulawayo,Pumula - 101432 - Clinic,Pumula Clinic,ZW090A13,ACTIVE,DPL
Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,Princess Margaret Clinic,ZW090A12,ACTIVE,DPL
MATEBELELAND SOUTH,Mangwe,Plumtree - 101417 - District Hospital,Plumtree District Hospital,ZW06070A,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Pumula - 101433 - Mission Hospital,Phumula Mission Hospital,ZW05060C,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Pakama - 101403 - Clinic,Phakama Clinic,ZW060362,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Pfupajena - 101416 - Council Clinic,Pfupajena Munic Clinic,ZW040161,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Pfunyanguwo - 101414 - Clinic,PFUNYANGUWO,ZW020505,ACTIVE,Mobile
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Pelandaba Clinic,ZW090A11,ACTIVE,DPL
MASHONALAND WEST,Sanyati,Patchway - 101408 - Mine Clinic,Patchway RDC Clinic,ZW040624,ACTIVE,Mobile
MANICALAND,Chipinge,Paidamoyo - 101402 - Clinic,Paidamoyo Rural Health Centre,ZW010312,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Padre Pio Poly Clinic,Padre Pio Poly Clinic,ZW040189,ACTIVE,DPL
MASHONALAND CENTRAL,Mt Darwin,Pachanza - 101400 - Clinic,PACHANZA,ZW020528,ACTIVE,Mobile
HARARE,Epworth,Overspill - 101399 - Satellite Clinic,Overspill Clinic,ZW030927,ACTIVE,DPL
MASHONALAND WEST,Sanyati,Ordoff - 101398 - Council Clinic,Ordoff RDC Clinic,ZW040623,ACTIVE,Mobile
MANICALAND,Mutare,Odzi - 101395 - Rural Hospital,Odzi Clinic,ZW010538,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Nzvimbo - 101391 - Clinic,NZVIMBO,ZW020432,ACTIVE,Mobile
MANICALAND,Mutare,Nzvenga - 101390 - Clinic,Nzvenga Clinic,ZW010536,ACTIVE,Mobile
MIDLANDS,Kwekwe,Nyoni - 101387 - Rural Health Centre,Nyoni Rural Health Centre,ZW070505,ACTIVE,Mobile
MASVINGO,Masvingo,Nyikavanhu - 101386 - Rural Health Centre,Nyikavanhu Rural Health Centre,ZW080507,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Nyembanzvere - 101383 - Clinic,Nyembanzvere Council Clinic,ZW030563,ACTIVE,Mobile
MANICALAND,Makoni,Nyazura - 101381 - Mission Clinic,Nyazura Mission Clinic,ZW010491,ACTIVE,Mobile
MANICALAND,Makoni,Nyazura -101854- Clinic,Nyazura Clinic,ZW010427,ACTIVE,Mobile
MANICALAND,Buhera,Nyashanu - 101375 - Rural Hospital,Nyashanu,ZW01010D,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Nyaonde - 101371 - Rural Health Centre,Nyaonde - 101371 - Rural Health Centre,ZW040607,ACTIVE,Mobile
MASHONALAND EAST,UMP,Nyanzou - 101370 - Clinic,Nyanzou Clinic,ZW030336,ACTIVE,Mobile
MASVINGO,Chiredzi,Nyangambe - 101365 - Clinic,Nyangambe Rural Health Centre,ZW080210,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Nyamutumbu - 101358 - Clinic,Nyamutumbu Rural Health Centre,ZW030728,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Nyamime - 101351 - Rural Health Centre,Nyamime Rural Health Centre,ZW060406,ACTIVE,Mobile
MANICALAND,Makoni,Nyamidzi - 101350 - Clinic,Nyamidzi Clinic,ZW010431,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Nyamhunga - 101348 - Council Clinic,Nyamhunga,ZW040229,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Nyameni - 101344 - Clinic,Nyameni Council Clinic,ZW030562,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Nyambudzi - 101343 - Rural Health Centre,Nyambudzi Clinic,ZW020835,ACTIVE,Mobile
MANICALAND,Mutare,Nyamazura - 101342 - Rural Health Centre,Nyamazura Rural Health Centre,ZW010512,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Nyamandlovu - 101332 - Hospital,Nyamandlovu District Hospital,ZW05070A,ACTIVE,Mobile
MASVINGO,Masvingo,Nyamande - 101330 - Clinic,Nyamande Clinic,ZW080542,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Nyamakaze - 101329 - Clinic,Nyamakate Clinic,ZW040228,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Nyamahobobo - 101328 - Clinic,NYAMAHOBOGO,ZW020504,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Nyama - 101327 - Council,Nyama clinic,ZW040236,ACTIVE,Mobile
MIDLANDS,Gweru,Nyama - 101326 - Clinic,Nyama Clinic,ZW070447,ACTIVE,Mobile
MASVINGO,Zaka,Nyakunhuwa - 101325 - Clinic,Nyakunhuwa Clinic,ZW080736,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Nyakudya - 101324 - Clinic,NYAKUDYA,ZW020402,ACTIVE,Mobile
MASHONALAND EAST,UMP,Nyakasoro - 101323 - Clinic,Nyakasoro Clinic,ZW030334,ACTIVE,Mobile
MASVINGO,Masvingo,Nyajena - 101321 - Rural Hospital,Nyajena Rural Hospital,ZW08050C,ACTIVE,Mobile
MANICALAND,Makoni,Nyahukwe - 101319 - Rural Health Centre,Nyahukwe Rural Health Centre,ZW010419,ACTIVE,Mobile
MASVINGO,Chivi,Nyahombe - 101316 - Clinic,Nyahombe Rural Health Centre,ZW080308,ACTIVE,Mobile
MANICALAND,Mutare,Nyagundi - 101314 - Rural Health Centre,Nyagundi Clinic,ZW010511,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Nyabango - 101306 - Rural Health Centre,Nyabango - 101306 - Rural Health Centre,ZW040605,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Ntshamathe - 101304 - Clinic,Ntshamathe Clinic,ZW060631,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Ntalale - 101302 - Clinic,Ntalale Clinic,ZW060329,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Ntabazinduna - 101300 - Clinic,Ntabazinduna Clinic,ZW050729,ACTIVE,Mobile
MIDLANDS,Gweru,Ntabamhlope - 101299 - Rural Health Centre,Ntabamhlope Rural Health Centre,ZW070406,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Nswazwi - 101298 - Rural Health Centre,Nswazwi Rural Health Centre,ZW060208,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Nswazi - 101297 - Clinic,Nswazi Clinic,ZW060630,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Nottingham - 101292 - Rural Health Centre,Nottingham Rural Health Centre,ZW060109,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Norton - 101291 - Hospital,Norton Hospital,ZW04010C,ACTIVE,Mobile
Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,Northern Suburbs Clinic,ZW090A18,ACTIVE,DPL
MATEBELELAND NORTH,Tsholotsho,Nkunzi - 101280 - Rural Health Centre,Nkunzi Clinic,ZW050630,ACTIVE,Mobile
Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,Nkulumane Clinic,ZW090A10,ACTIVE,DPL
Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Nketa Clinic,ZW090A17,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Nkayi - 101275 - District Hospital,Nkayi District Hospital,ZW05050A,ACTIVE,Mobile
