Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR
Harare,Harare,Belvedere - 100055 - Poly clinic,DPL,,
Harare,Harare,Braeside - 100091 - Clinic,DPL,,
Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL,,
Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL,,
Harare,Harare,Glen View - 100507 - Poly clinic,DPL,,
Harare,Harare,Hatfield - 100585 - Clinic,DPL,,
Harare,Harare,Highfield - 100593 - Poly Clinic,DPL,,
Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL,,
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL,,
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL,,
Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL,,
Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL,,
Harare,Harare,Malborough - 100860 - Council Clinic,DPL,,
Harare,Harare,Matapi - 100944 - Clinic,DPL,,
Harare,Harare,Mbare - 100987 - Poly clinic,DPL,,
Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL,,
Harare,Harare,Parirenyatwa Primary Care - 101852,DPL,,
Harare,Harare,Rutsanana - 101491 - Clinic,DPL,,
Harare,Harare,Tafara - 101669 - Clinic,DPL,,
Harare,Harare,Warren Park - 101760 - Poly clinic,DPL,,
Harare,Harare,Arcadia - 100015 - Clinic,Mobile,,
Harare,Harare,Avondale - 100030 - Clinic,Mobile,,
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile,,
Harare,Harare,Borrowdale - 100086 - Clinic,Mobile,,
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile,,
Harare,Harare,Cesshar Mbare,Mobile,,
Harare,Harare,Eastly - 100433 - Clinic,Mobile,,
Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile,,
Harare,Harare,Greendale - 100535 - Clinic,Mobile,,
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile,,
Harare,Harare,Highlands - 100596 - Clinic,Mobile,,
Harare,Harare,Highlands PCC,Mobile,,
Harare,Harare,Hopley - 100608 - Clinic,Mobile,,
Harare,Harare,Mabvuku - 100796 - Clinic,Mobile,,
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile,,
Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile,,
Harare,Harare,Mufakose FHS,Mobile,,
Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile,,
Harare,Harare,Southerton - 101619 - Clinic,Mobile,,
Harare,Harare,Stoneridge,Mobile,,
Harare,Harare,Wilkins Infectious Disease Hospital,Mobile,,
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL,,
Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile,,
Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL,,
Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile,,
Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile,,
Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile,,
Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile,,
Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile,,
Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile,,
Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile,,
Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile,,
Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile,,
Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile,,
Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile,,
Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile,,
Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile,,
Mash. Central,Mazowe,Suoguru Clinic,Mobile,,
Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile,,
Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile,,
Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile,,
Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile,,
Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile,,
Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL,,
Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL,,
Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile,,
Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile,,
Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile,,
Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL,,
Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL,,
Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL,,
Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL,,
Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile,,
Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile,,
Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile,,
Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile,,
Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile,,
Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile,,
Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile,,
Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile,,
Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile,,
Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile,,
Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile,,
Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile,,
Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile,,
Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile,,
Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile,,
Mash. East,UMP,Tsokodeka clinic,Mobile,,
Mash. West,Chegutu,Padre Pio Poly Clinic,DPL,,
Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL,,
Mash. West,Mhondoro,Battlefields,Mobile,,
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile,,
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile,,
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile,,
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile,,
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile,,
Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile,,
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile,,
Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile,,
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile,,
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile,,
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile,,
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile,,
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile,,
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile,,
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile,,
Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile,,
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile,,
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile,,
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile,,
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile,,
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile,,
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile,,
Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile,,
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile,,
Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile,,
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile,,
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile,,
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile,,
Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile,,
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile,,
Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile,,
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile,,
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile,,
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile,,
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile,,
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile,,
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile,,
Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile,,
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile,,
Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile,,
Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile,,
Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile,,
Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile,,
Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile,,
Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile,,
Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile,,
Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile,,
Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile,,
Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile,,
Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile,,
Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile,,
Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile,,
Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile,,
Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile,,
Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile,,
Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile,,
Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile,,
Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile,,
Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile,,
Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile,,
Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile,,
Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile,,
Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile,,
Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile,,
Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile,,
Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile,,
Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile,,
Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile,,
Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile,,
Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile,,
Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile,,
Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile,,
Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile,,
Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile,,
Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile,,
Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile,,
Midlands,Gweru,Somabula - 101613 - Clinic,Mobile,,
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile,,
