Facility,TX_CURR 
Magwegwe - 100824 - Clinic,2477
Mahatshula Clinic,193
Mahusekwa - 100829 - Hospital,134
Mahuwe - 100830 - Clinic,448
Majini - 100835 - Rural Health Centre,997
Makaza - 100843 - Rural Health Centre,1146
Makombe - 100847 - Clinic (New - Note Yet Open),205
Makonde Christian - 100848 - Mission Hospital,1971
Makumbe - 100853 - District Hospital,2501
Makuti Clinic,67
Makwe - 100859 - Rural Health Centre,677
Malborough - 100860 - Council Clinic,1985
Malisa Josefa - 100863 - Clinic,684
Mambale - 100864 - Clinic,0
Mangwande - 100872 - Clinic,21
Maninji - 101914 - Clinic,530
Manyamba - 100875 - Clinic,0
Manyika - 100879 - Clinic,0
Mapanzure - 100884 - Clinic,0
Maphisa - 100890 - District Hospital,1841
Mapinga  - 100891 - Clinic,722
Maqhawe - 100893 - Clinic,2575
Maramba - 100894 - Clinic,1
Marange - 100896 - Rural Hospital,377
Marembera - 100897 - Rural Health Centre,0
Marula - 100910 - Clinic,459
Masanga Rural Health Centre,43
Mashambanhaka - 100924 - Clinic,618
Masikana - 100929 - Clinic,244
Masiyarwa - 100931 - Council Clinic,305
Masomo - 100934 - Clinic,276
Masukandoro - 100936 - Clinic,6
Matanda - 100943 - Rural Health Centre,270
Matapi - 100944 - Clinic,818
Matizha - 100954 - Clinic,765
Matjinge - 100955 - Rural Health Centre,494
Matobo - 100956 - Mission Clinic,309
Matoranjera Clinic,4
Matsvitsi - 100963 - Clinic,189
Mawabeni Clinic,824
Mayobodo - 100972 - Rural Health Centre,660
Mazebe - 100975 - Rural Health Centre,3
Mazowe - 100982 - Mine Clinic,2
Mazowe Secondary Clinic,0
Mazuru - 100985 - Clinic,415
Mbare Hostel Ceshhar  Sisters' Clinic,34
Mbare Hostels - 100988 - Clinic,1349
Mbizingwe Rhc,340
Mbizo 1 - 100996 - Clinic,2432
Mbizo 2 - 100997 - Clinic,3180
Mbondo Clinic,291
Mdutshane Rural Health Centre,415
Mhandamabwe - 101011 - Rural Health Centre,1113
Mhlahlandlela Clinic,425
Mkoba 1 - 101022 - Clinic,3342
Mkoba Poly - 101023 - Clinic,3818
Mlagisa Rural Health Centre,397
Mogenester - 101030 - Mission Hospital,2
Monomutapa - 101034 - Clinic,2726
Moy RDC Clinic,7
Mpanedziba - 101040 - Clinic,546
Mpisini Rhc,534
Msengezi - 101053 - Mission Hospital,148
Msilahove - 101055 - Rural Hospital,0
Mt. Hampden - 101059 - Clinic,244
Mt. Pleasant - 101062 - Clinic,171
Mt. Zuma - 101064 - Rural Health Centre,0
Mtshabezi Mission Hospital,638
Mtshayeli Rural Health Centre,25
Mucheke - 101077 - Clinic,490
Mudzimurema Rural Health Centre,164
Mufakose - 101085 - Poly clinic,3775
Mukaro - 101093 - Mission Clinic,355
Mukohwe - 101096 - Clinic,0
Munamba Rural Health Centre,85
Munyikwa - 101114 - Rural Health Centre,393
Murewa Poly,1534
Muriel - 101131 - Mine Clinic,352
Muromo - 101134 - Rural Health Centre,359
Musengezi Clinic,204
Mushumbi - 101148 - Clinic,103
Musiso - 101153 - Mission Hospital,8
Muskwe - 101155 - Clinic,108
Musvovi - 101158 - Clinic,305
Mwanza - 101195 - Rural Health Centre,1098
Mwenezi - 101000 - Council Clinic,40
Mzilikazi - 101202 - Clinic,4047
Mzimuni - 101203 - Clinic,417
Mzingwane Rhc,269
Natisa - 101208 - Rural Health Centre,757
Ndanga - 101210 - Hospital,263
Ndiweni - 101211 - Clinic,797
Negomo - 101220 - Clinic,45
Ngomahuru - 101253 - Rural Health Centre,212
Ngundu - 101258 - Rural Health Centre,1344
Nhakiwa - 101262 - Clinic,162
Nhwali - 101271 - Rural Health Centre,810
Njelele - 101272 - Clinic,447
Njube - 101273 - Clinic,2357
Nkankezi - 101274 - Rural Health Centre,1302
Nketa - 101276 - Clinic,4049
Nkulumane - 101278 - Clinic,3760
Northern Suburbs - 101290 - Clinic,3117
Norton - 101291 - Hospital,967
Nottingham - 101292 - Rural Health Centre,104
Nswazwi - 101298 - Rural Health Centre,378
Ntabamhlope - 101299 - Rural Health Centre,513
Ntalale - 101302 - Clinic,94
Nyagundi - 101314 - Rural Health Centre,171
Nyahombe - 101316 - Clinic,1070
Nyajena - 101321 - Rural Hospital,91
Nyakapupu - 101322 - Clinic,171
Nyakasoro - 101323 - Clinic,53
Nyakunhuwa - 101325 - Clinic,508
Nyama - 101326 - Clinic,541
Nyamakaze - 101329 - Clinic,859
Nyamande - 101330 - Clinic,0
Nyamazura - 101342 - Rural Health Centre,10
Nyambudzi - 101343 - Rural Health Centre,116
Nyameni - 101344 - Clinic,1866
Nyamhunga - 101348 - Council Clinic,26
Nyamime - 101351 - Rural Health Centre,221
Nyamupfuta Clinic,41
Nyamutumbu Rural Health Centre,789
Nyanzou - 101370 - Clinic,155
Nyikavanhu - 101386 - Rural Health Centre,319
Nzvenga - 101390 - Clinic,2
Odzi - 101395 - Rural Hospital,256
Overspill Clinic,6908
Pachanza - 101400 - Clinic,144
Padre Pio Poly Clinic,1282
Parirenyatwa Primary Care - 101852 - Clinic,1251
Patchway - 101408 - Mine Clinic,438
Patchway Rdc Clinic,1285
Pelandaba - 101412 - Clinic,2742
Pfupajena Munic,1601
Princess Margaret - 101429 - Clinic,2657
Pumula South - 101434 - Clinic,2169
Raffingora Rural Hospital,520
Rapanguwana - 101442 - Clinic,648
Razi - 101444 - Rural Health Centre,457
Redcliff - 101446 - Clinic,523
Renco - 101449 - Mine Clinic,0
Rio Tinto - 101455 - Mine Clinic,24
Riverdale Clinic,123
Rukovo - 101470 - Clinic,63
Runene  - 101472 - Council Clinic,2
Runyararo - 101473 - Clinic,1343
Rusape - 101477 - District Hospital,571
Rusike - 101479 - Clinic,199
Rutsanana - 101491 - Clinic,3900
Ruwa - 101493 - Rural Health Centre,39
Ruwa Rehabilitation  - 101495 - Hospital,404
Ruyamuro - 101497 - Clinic,1569
Sakubva,1025
Sakubva - 101510 - District Hospital,0
Samahuru Mission Clinc,229
Sanale - 101520 - Rural Health Centre,430
Sandringham - 101522 - Mission Clinic,0
SANZUKWI - 101529 - Clinic,644
Seke South - 101534 - Clinic,5131
Selonga - 101536 - Rural Health Centre,815
Selous - 101537 - Council Clinic,811
Senga Poly - 101538 - Clinic,1001
Serima - 101542 - Mission Hospital,164
Sesame - 101543 - Clinic,29
Shaba Clinc,421
Shale Clinic,89
Shamrock - 101551 - Clinic,124
Shangani - 101556 - Mine Clinic,211
Sherwood - 101561 - Clinic,531
Shindi - 101562 - Clinic,513
Shonganiso - 101566 - Clinic,389
Shumba - 101569 - Clinic,1
Sidakeni - 101579 - Clinic,868
Sikente - 101584 - Clinic,1078
Sikhatini - 101585 - Clinic,793
Silkwe - 101589 - Rural Health centre,436
Silobela - 101590 - District Hospital,647
Simana - 101595 - Clinic,60
Singwambizi - 101602 - Clinic,263
Singwango - 101603 - Clinic,913
Siyawareva - 101609 - Clinic,152
Sodaka Rural Health Centre,1
Solusi - 101612 - Clinic,618
Somabula - 101613 - Clinic,380
Southerton - 101619 - Clinic,0
Sowa - 101620 - Rural Health centre,64
St. Andrew's - 101624 - Mission Hospital,399
St. Annes Brunapeg - 101642 - Mission Hospital,722
St. Augustine's - 101627 - Mission Clinic,65
St. Joseph's - 101631 - Rural Health centre,1093
St. Joseph's - 101632 - T.B Hospital,2047
St. Lukes - 101645 - Mission Hospital,780
St. Patricks - 101636 - Mission Clinic,272
St. Pauls - 101647 - Mission Hospital,1126
St. Rupert's - 101650 - Mission Hospital,213
St. Welburgh - 101641 - Mission Clinic,1
Sutton - 101661 - Mine Clinic,366
Svisvi - 101663 - Rural Health Centre,588
Svuvure - 101665 - Rural Health Hospital,428
Tafara - 101669 - Clinic,761
Tengwe - 101886 - Clinic,1020
Thorngrove Infectious Diseases Hospital,0
Tongwe - 101696 - Clinic,1
Tongwe - 101697 - Clinic,616
Torwood Clinic,1199
TRBC - 101703 - Council Clinic,502
Trelawney - 101704 - Council Clinic,905
Tshabalala - 101710 - Clinic,1768
Tshitshi - 101712 - Clinic,875
Tsholotsho Urban Clinic,929
Tsokodeka clinic,86
Tsovani - 101715 - Clinic,1677
Turk Mine - 101720 - Mine Clinic,136
Ubh,1721
Umboe - 101724 - Clinic,453
Village 13 - 101741 - Rural Health Centre,0
Virginia Clinic,541
Vonabor - 101744 - Clinic,377
Vumba,0
Warren Park - 101760 - Poly clinic,3212
Waterfalls - 101761 - Clinic,33
Waterloo Clinic,0
Wenimbi Rural Health Centre,172
West Nicolson - 101772 - Clinic,315
Western Triangle - 101773 - Clinic,695
Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital,3382
Zano - 101781 - Clinic,441
Zengeza Clinic - 100305 - Council Clinic,6062
Zezane - 101787 - Clinic,981
Zhulube - 101793 - Clinic,825
Zimbili Clinic,216
Zimunya - 101805 - Clinic,304
Zimuto BC-101885-Clinic,42
Zivuku - 101812 - Clinic,687
Zvavahera - 101824 - Clinic,304
Zvimba - 101826 - Rural Hospital,1286
Zvipani Rural Health Centre,689
Zvipiripiri - 101828 - Clinic,0
Zimunya Clinic,947
St Paul'S Musami Mission Hospital,2552
Murewa Gvt District Hospital,1612
St. Mary's - 101633 - Clinic,6695
Highlands PCC,267
Hopley,2754
Glenview Poly,4929
