Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,Concordance,MRF_Candidates (Verify Here),Unnamed: 8
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Mobile,3255.0,2742.0,84.0%,Pelandaba (100%) ,
Bulawayo,Bulawayo,Thorngrove,Mobile,0.0,0.0,0.0%,Thorngrove Infectious Diseases (91%) ,
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Mobile,2028.0,1768.0,87.0%,Tshabalala (100%) ,
Harare,Chitungwiza,Seke North - 101533 - Clinic,DPL,6824.0,5131.0,75.0%,Seke North (100%) ,
Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,DPL,6252.0,6062.0,96.0%,Zengeza (100%),
Harare,Chitungwiza,Seke South - 101534 - Clinic,Mobile,6432.0,5131.0,79.0%,Seke South (100%),
Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Mobile,6925.0,6695.0,96.0%,St Mary's (100%) ,
Harare,Epworth,Epworth - 100451 - Poly Clinic,DPL,11460.0,1429.0,12.0%,Epworth Polyclinic (100%) ,
Harare,Epworth,Epworth - 100452 - Mission Clinic,Mobile,2940.0,1429.0,12.0%,Epworth Mission (100%),
Harare,Epworth,Overspill - 101399 - Satellite Clinic,Mobile,8190.0,6908.0,84.0%,Overspill (100%) ,
Harare,Harare,Belvedere - 100055 - Poly clinic,DPL,1840.0,400.0,21.0%,Belvedere Satellite (100%),
Harare,Harare,Braeside - 100091 - Clinic,DPL,509.0,286.0,56.0%,Braeside FHS (80%) ,
Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL,5331.0,40.0,0.0%,Budiriro Poly (100%) ,
Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL,2349.0,316.0,13.0%,Glen Norah Satellite (100%) ,
Harare,Harare,Glen View - 100507 - Poly clinic,DPL,5625.0,4929.0,87.0%,Glen View Poly (100%) ,
Harare,Harare,Hatfield - 100585 - Clinic,DPL,2717.0,323.0,11.0%,Hatfield (100%) ,
Harare,Harare,Highfield - 100593 - Poly Clinic,DPL,4682.0,3854.0,82.0%,Highfield Poly (100%) ,
Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL,3065.0,0.0,0.0%,Kambuzuma (100%) ,
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL,5353.0,4838.0,90.0%,Kuwadzana PolyClinic (100%) ,
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL,1962.0,866.0,44.0%,Kuwadzana Phase 4 (100%) ,
Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL,2253.0,879.0,39.0%,Mabelreign Satellite (100%) ,
Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL,4730.0,4811.0,98.0%,Mabvuku Poly (100%),
Harare,Harare,Malborough - 100860 - Council Clinic,DPL,1979.0,1985.0,99.0%,Marlborough Satellite (95%) ,
Harare,Harare,Matapi - 100944 - Clinic,DPL,1636.0,818.0,50.0%,Matapi (100%),
Harare,Harare,Mbare - 100987 - Poly clinic,DPL,6856.0,366.0,5.0%,Mbare PolyClinic (100%) ,
Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL,2110.0,1349.0,63.0%,Mbare Hostels (100%) ,
Harare,Harare,Parirenyatwa Primary Care - 101852,DPL,2372.0,1251.0,52.0%,Parirenyatwa (100%) ,
Harare,Harare,Rutsanana - 101491 - Clinic,DPL,4057.0,3900.0,96.0%,Rutsanana Poly (100%) ,
Harare,Harare,Tafara - 101669 - Clinic,DPL,1268.0,761.0,60.0%,Tafara FHS (75%),
Harare,Harare,Warren Park - 101760 - Poly clinic,DPL,3448.0,3212.0,93.0%,Warren Park PolyClinic (100%) ,
Harare,Harare,Arcadia - 100015 - Clinic,Mobile,973.0,603.0,61.0%,Arcadia (100%) ,
Harare,Harare,Avondale - 100030 - Clinic,Mobile,1314.0,1274.0,96.0%,Avondale (100%) ,
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile,3032.0,1233.0,40.0%,Beatrice Road (76%) ,
Harare,Harare,Borrowdale - 100086 - Clinic,Mobile,1268.0,1199.0,94.0%,Borrowdale (100%),
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile,1533.0,107.0,0.0%,Budiriro Satellite (64%) ,
Harare,Harare,Cesshar Mbare,Mobile,0.0,0.0,0.0%,no match,
Harare,Harare,Eastly - 100433 - Clinic,Mobile,275.0,21.0,7.0%,Eastley FHS (71%) ,
Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile,1322.0,4929.0,87.0%, Glen View Satellite (100%) ,
Harare,Harare,Greendale - 100535 - Clinic,Mobile,324.0,223.0,68.0%,Greendale FHS (82%),
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile,5236.0,3494.0,66.0%,Hatcliffe Poly (100%) ,
Harare,Harare,Highlands - 100596 - Clinic,Mobile,112.0,6.0,0.0%, Highlands FHS (82%) ,
Harare,Harare,Highlands PCC,Mobile,2064.0,267.0,12.0%,Highlands Primary Care (82%) ,
Harare,Harare,Hopley - 100608 - Clinic,Mobile,4687.0,2754.0,58.0%,Hopley (100%),
Harare,Harare,Mabvuku - 100796 - Clinic,Mobile,4730.0,845.0,17.0%,Mabvuku Poly (100%) ,
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile,1267.0,171.0,13.0%,Mount Pleasant (88%),
Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile,3805.0,3775.0,99.0%,Mufakose Poly (100%) ,
Harare,Harare,Mufakose FHS,Mobile,365.0,3775.0,9.0%,Mufakose FHS (100%) ,
Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile,4787.0,63.0,1.0%,Rujeko Poly (100%) ,
Harare,Harare,Southerton - 101619 - Clinic,Mobile,579.0,0.0,0.0%,Southerton (100%) ,
Harare,Harare,Stoneridge,Mobile,325.0,0.0,0.0%,Stoneridge (100%),
Harare,Harare,Wilkins Infectious Disease Hospital,Mobile,3758.0,3382.0,89.0%,Wilkins Infectious Diseases (88%) ,
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL,2128.0,39.0,1.0%, Ruwa PolyClinic (100%) ,
Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile,3664.0,39.0,1.0%,Ruwa Rehabilitation (100%) ,
Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL,999.0,304.0,30.0%,Zimunya (100%),
Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile,479.0,500.0,95.0%,Bakasa (100%) ,
Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile,1056.0,718.0,67.0%,Bepura (100%),
Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile,1353.0,0.0,0.0%,Guruve (100%) ,
Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile,996.0,0.0,0.0%, Guruve Centre Rural Health (100%) ,
Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile,962.0,1233.0,78.0%,Bare (100%) ,
Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile,2414.0,0.0,0.0%,Concession (100%) ,
Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile,820.0,0.0,0.0%,Dambo (100%) ,
Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile,698.0,0.0,0.0%,Donje (100%) ,
Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile,1020.0,0.0,0.0%,Henderson (67%) ,
Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile,2153.0,48.0,2.0%,Howard (100%) ,
Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile,2560.0,1534.0,59.0%,Mvurwi (100%) ,
Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile,1068.0,1286.0,83.0%,Nzvimbo (100%) ,
Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile,2002.0,0.0,0.0%,Rosa Rural (100%) ,
Mash. Central,Mazowe,Suoguru Clinic,Mobile,1210.0,0.0,0.0%,Suoguru (100%),
Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile,2576.0,0.0,0.0%,Tsungubvi (100%) ,
Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile,170.0,263.0,64.0%,Angwa (100%) ,
Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile,507.0,813.0,62.0%,Chitsungo (100%) ,
Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile,535.0,448.0,83.0%,Mahuwe (100%) ,
Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile,706.0,103.0,14.0%,Mushumbi RHC (80%) ,
Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL,813.0,813.0,100.0%,Karanda (100%),
Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL,552.0,818.0,67.0%,Matope (100%) ,
Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile,3689.0,0.0,0.0%,Mount Darwin (86%) ,
Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile,329.0,0.0,0.0%,Pfunyanguwo Rural Health Centre (100%),
Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile,370.0,0.0,0.0%,Tsakare Rural Health Centre (100%) ,
Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL,3012.0,0.0,0.0%,Caledonia (100%) ,
Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL,971.0,801.0,82.0%,Kushinga Phikhelela Rural Health Centre (97%),
Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL,1507.0,1534.0,98.0%,Murewa Polyclinic (100%) | Murewa Gvt (75%) | Mahusekwa (67%),
Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL,761.0,0.0,0.0%,Mutawatawa (71%),
Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile,899.0,0.0,0.0%,Bromley (100%) ,
Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile,1318.0,1297.0,98.0%,Chinyika (100%) ,
Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile,669.0,443.0,66.0%,Henry John Reimer (79%) ,
Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile,1309.0,1041.0,79.0%,Kowoyo (100%) ,
Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile,892.0,813.0,91.0%,Kubatsirana (100%) ,
Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile,3180.0,2501.0,78.0%,Makumbe (100%) ,
Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile,1097.0,1098.0,99.0%,Mwanza Rural Health Centre (100%) ,
Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile,834.0,199.0,23.0%,Rusike (100%) ,
Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile,1351.0,1093.0,80.0%,St Joseph's (100%) ,
Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile,894.0,842.0,94.0%,Kadzere Rural Health Centre (100%) ,
Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile,2504.0,2552.0,98.0%,St Paul's Musami (100%),
Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile,2685.0,1233.0,45.0%,Beatrice Rural (100%) ,
Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile,1424.0,0.0,0.0%,Jonasi (100%) ,
Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile,2705.0,1.0,0.0%,Kunaka (100%) ,
Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile,597.0,618.0,96.0%,Mashambanhaka (100%),
Mash. East,UMP,Tsokodeka clinic,Mobile,84.0,86.0,97.0%,Tsokodeka (100%) ,
Mash. West,Chegutu,Padre Pio Poly Clinic,DPL,1259.0,1282.0,98.0%,Padre Pio Poly (100%) ,
Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL,1266.0,223.0,17.0%,Darwendale Rural (100%) ,
Mash. West,Mhondoro,Battlefields,Mobile,0.0,323.0,0.0%,NO MATCH,
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile,4707.0,67.0,1.0%,Chiredzi (100%) ,
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile,266.0,241.0,90.0%,Chizvirizvi Rural Health Centre (100%) ,
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile,690.0,648.0,93.0%,Rupangwana (86%),
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile,2491.0,1677.0,67.0%,Tshovani (93%) ,
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile,1260.0,185.0,7.0%, Chivi Rural (100%) ,
Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile,1170.0,1113.0,95.0%,Mandamabwe Rural Health Centre (80%) ,
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile,1321.0,1070.0,80.0%,Nyahombe Rural Health Centre (100%),
Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile,751.0,687.0,91.0%,Zivuku (100%) ,
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile,719.0,520.0,72.0%,Chinyika Rural (100%) ,
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile,2620.0,412.0,15.0%,Gutu Rural (100%) ,
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile,0.0,270.0,0.0%,NO MATCH,
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile,271.0,366.0,74.0%,Nemashakwe Rural Health Centre (100%) ,
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile,489.0,304.0,62.0%,Zvavahera Rural Health Centre (100%) ,
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile,586.0,584.0,99.0%,Bondolfi (100%) ,
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile,463.0,0.0,0.0%,Charumbira (100%),
Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile,510.0,0.0,0.0%,Guwa Rural Health Centre (100%) ,
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile,648.0,0.0,0.0%,Mapanzure (100%) ,
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile,1351.0,2.0,0.0%,Morgenster (90%) ,
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile,2483.0,490.0,19.0%,Mucheke (100%),
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile,834.0,415.0,49.0%,Mushandike Rural Health Centre (100%) ,
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile,820.0,305.0,37.0%,Musvovi Rural Health Centre (100%) ,
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile,1350.0,1098.0,81.0%,Nemamwa Rural Health Centre (67%) ,
Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile,336.0,212.0,63.0%,Ngomahuru Rural Health Centre (82%) ,
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile,764.0,91.0,11.0%,Nyajena Rural (100%) ,
Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile,1019.0,319.0,31.0%,Nyikavanhu Rural Health Centre (83%) ,
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile,384.0,0.0,0.0%,Renco Mine (100%) ,
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile,1483.0,63.0,4.0%,Rujeko (100%),
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile,515.0,63.0,12.0%,Rukovo (100%),
Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile,21.0,1343.0,1.0%,Runyararo (86%) ,
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile,386.0,389.0,99.0%,Shonganiso (100%) ,
Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile,275.0,1.0,0.0%,Shumba (100%) ,
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile,371.0,42.0,11.0%,Zimuto BC (100%) ,
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile,571.0,427.0,74.0%,Chimbudzi Rural Health Centre (100%) ,
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile,1521.0,382.0,25.0%,Neshuro (100%) ,
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile,783.0,780.0,99.0%,Bvukururu (100%) ,
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile,975.0,2.0,0.0%,Jerera Satellite (57%) ,
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile,1691.0,8.0,0.0%,Musiso (100%) ,
Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile,2815.0,263.0,9.0%,Ndanga (100%) ,
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile,529.0,428.0,80.0%,Svuure Rural Health Centre (92%),
Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile,1076.0,0.0,0.0%,Mbembesi Rural health Centre (61%) ,
Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile,1904.0,1937.0,98.0%,Lupane Rural Health Centre (100%) ,
Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile,875.0,512.0,58.0%,Dakamela Rural (100%) ,
Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile,1530.0,0.0,0.0%,Nkayi (100%) ,
Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile,1076.0,0.0,0.0%,Mbembesi Rural health Centre (100%) ,
Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile,1111.0,0.0,0.0%,Nyamandlovu (100%) ,
Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile,651.0,1199.0,54.0%,Redwood (100%) ,
Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile,1722.0,0.0,0.0%,Dulibadzimu (100%) ,
Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile,853.0,1020.0,83.0%,Mtetengwe (100%) ,
Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile,1202.0,981.0,81.0%,Zezani (83%) ,
Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile,765.0,757.0,98.0%,Lady Barring Rural (100%) ,
Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile,785.0,797.0,98.0%,Ndiweni (100%),
Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile,811.0,793.0,97.0%,Sikhathini (95%) ,
Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile,1001.0,0.0,0.0%,Manama (100%) ,
Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile,946.0,815.0,86.0%,Selonga (100%),
Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile,1200.0,1302.0,92.0%,Nkankezi Rural Health Centre (100%) ,
Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile,1619.0,389.0,24.0%,Shangani Rural (100%) ,
Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile,953.0,913.0,95.0%,Singwango (100%) ,
Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile,1153.0,825.0,71.0%,Zhulube (100%),
Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile,601.0,595.0,99.0%,Bango Rural Health Centre (100%) ,
Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile,677.0,600.0,88.0%,Dingumuzi (100%) ,
Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile,1311.0,1145.0,87.0%,Ingwizi Rural Health Centre (100%) ,
Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile,691.0,644.0,93.0%,Sanzukwi (100%),
Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile,943.0,722.0,76.0%,St Annes Mission Hospital (Brunapeg) (100%) ,
Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile,940.0,875.0,93.0%,Tshitshi (100%) ,
Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile,1145.0,1302.0,87.0%,Kezi Rural (100%) ,
Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile,331.0,309.0,93.0%,Matopo Rural (83%,
Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile,780.0,757.0,97.0%,Natisa Rural Health Centre (100%) ,
Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile,936.0,1093.0,85.0%,St Joseph's (100%) ,
Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile,1605.0,0.0,0.0%,Tshelanyemba (100%) ,
Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile,543.0,226.0,41.0%,Habane (83%) ,
Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile,378.0,136.0,35.0%,How Mine (76%) ,
Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile,1004.0,824.0,82.0%,Mawabeni (100%) ,
Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile,720.0,263.0,36.0%,Nhlangano (100%) ,
Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile,449.0,0.0,0.0%,Ntshamathe (100%),
Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile,357.0,269.0,75.0%,Mzingwane RHC (78%),
Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile,227.0,216.0,95.0%,Zimbili (100%) ,
Midlands,Gweru,Somabula - 101613 - Clinic,Mobile,354.0,380.0,93.0%,Somabhula (94%) ,
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile,773.0,531.0,68.0%,Sherwood (100%) ,
,,,,0.0,263.0,,,
,,,,0.0,263.0,,,
,,,,0.0,263.0,,,
,,,,0.0,263.0,,,
,,,,0.0,263.0,,,





,,--- SUMMARY ---,,,,,,
,,TOTAL (Verified Sites),,361779.0,211091.0,,,
,,NATIONAL TOTAL,,1230098.0,326954.0,,,
,,PROPORTION (%),,29.41,64.56
