Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,Mapped_MRF_Name,Mapped_DATIM_Name
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Mobile,3255,2742,Pelandaba,Pelandaba - 101412 - Clinic
Bulawayo,Bulawayo,Thorngrove,Mobile,0,0,Thorngrove Infectious Diseases,Thorngrove Infectious Diseases Hospital
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Mobile,2028,1768,Tshabalala,Tshabalala - 101710 - Clinic
Harare,Chitungwiza,Seke North - 101533 - Clinic,DPL,6824,5131,Seke North,Seke South - 101534 - Clinic
Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,DPL,6252,6062,Zengeza,Zengeza Clinic - 100305 - Council Clinic
Harare,Chitungwiza,Seke South - 101534 - Clinic,Mobile,6432,5131,Seke South,Seke South - 101534 - Clinic
Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Mobile,6925,6695,St Mary's,St. Mary's - 101633 - Clinic
Harare,Epworth,Epworth - 100451 - Poly Clinic,DPL,11460,1429,Epworth Polyclinic,Epworth - 100452 - Mission Clinic
Harare,Epworth,Epworth - 100452 - Mission Clinic,Mobile,11460,1429,Epworth Polyclinic,Epworth - 100452 - Mission Clinic
Harare,Epworth,Overspill - 101399 - Satellite Clinic,Mobile,8190,6908,Overspill,Overspill Clinic
Harare,Harare,Belvedere - 100055 - Poly clinic,DPL,1840,400,Belvedere Satellite,Belvedere - 100055 - Poly clinic
Harare,Harare,Braeside - 100091 - Clinic,DPL,509,286,Braeside FHS,Braeside - 100091 - Clinic
Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL,5331,40,Budiriro Poly,Budiriro - 100098 - Poly Clinic
Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL,2349,316,Glen Norah Satellite,Glen Norah - 100506 - Satellite clinic
Harare,Harare,Glen View - 100507 - Poly clinic,DPL,5625,4929,Glen View Poly,Glenview Poly
Harare,Harare,Hatfield - 100585 - Clinic,DPL,2717,323,Hatfield,Hatfield - 100585 - Clinic
Harare,Harare,Highfield - 100593 - Poly Clinic,DPL,4682,3854,Highfield Poly,Highfields Polyclinic
Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL,3065,0,Kambuzuma,Kambuzuma - 100695 - Poly clinic
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL,5353,4838,Kuwadzana PolyClinic,Kuwadzana - 100751 - Poly Clinic
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL,1962,866,Kuwadzana Phase 4,Kuwadzana Phase 4 -101851- Clinic
Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL,2253,879,Mabelreign Satellite,Mabelreign - 100791 - satellite clinic
Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL,4730,4811,Mabvuku Poly,Mabvuku - 100797 - Poly Clinic
Harare,Harare,Malborough - 100860 - Council Clinic,DPL,1979,1985,Marlborough Satellite,Malborough - 100860 - Council Clinic
Harare,Harare,Matapi - 100944 - Clinic,DPL,1636,818,Matapi,Matapi - 100944 - Clinic
Harare,Harare,Mbare - 100987 - Poly clinic,DPL,6856,366,Mbare PolyClinic,Embakwe - 100444 - Mission Hospital
Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL,2110,1349,Mbare Hostels,Mbare Hostels - 100988 - Clinic
Harare,Harare,Parirenyatwa Primary Care - 101852,DPL,2372,1251,Parirenyatwa,Parirenyatwa Primary Care - 101852 - Clinic
Harare,Harare,Rutsanana - 101491 - Clinic,DPL,4057,3900,Rutsanana Poly,Rutsanana - 101491 - Clinic
Harare,Harare,Tafara - 101669 - Clinic,DPL,1268,761,Tafara FHS,Tafara - 101669 - Clinic
Harare,Harare,Warren Park - 101760 - Poly clinic,DPL,3448,3212,Warren Park PolyClinic,Warren Park - 101760 - Poly clinic
Harare,Harare,Arcadia - 100015 - Clinic,Mobile,973,603,Arcadia,Arcadia - 100015 - Clinic
Harare,Harare,Avondale - 100030 - Clinic,Mobile,1314,1274,Avondale,Avondale - 100030 - Clinic
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile,3032,1233,Beatrice Road,Beatrice Infectious - 100050 - Hospital
Harare,Harare,Borrowdale - 100086 - Clinic,Mobile,1268,1199,Borrowdale,Borrowdale - 100086 - Clinic
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile,0,107,No Match,Budiriro - 101889 - Satelite Clinic
Harare,Harare,Cesshar Mbare,Mobile,0,0,No Match,None
Harare,Harare,Eastly - 100433 - Clinic,Mobile,275,21,Eastley FHS,Eastly - 100433 - Clinic
Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile,5625,4929,Glen View Poly,Glenview Poly
Harare,Harare,Greendale - 100535 - Clinic,Mobile,324,223,Greendale FHS,Greendale - 100535 - Clinic
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile,5236,3494,Hatcliffe Poly,Hatcliffe - 100584 - Poly clinic
Harare,Harare,Highlands - 100596 - Clinic,Mobile,2064,6,Highlands Primary Care,Highlands - 100596 - Clinic
Harare,Harare,Highlands PCC,Mobile,2064,267,Highlands Primary Care,Highlands PCC
Harare,Harare,Hopley - 100608 - Clinic,Mobile,4687,2754,Hopley,Hopley
Harare,Harare,Mabvuku - 100796 - Clinic,Mobile,4730,845,Mabvuku Poly,Mabvuku - 100796 - Clinic
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile,1267,171,Mount Pleasant,Mt. Pleasant - 101062 - Clinic
Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile,3805,3775,Mufakose Poly,Mufakose - 101085 - Poly clinic
Harare,Harare,Mufakose FHS,Mobile,365,3775,Mufakose FHS,Mufakose - 101085 - Poly clinic
Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile,4787,63,Rujeko Poly,Rukovo - 101470 - Clinic
Harare,Harare,Southerton - 101619 - Clinic,Mobile,579,0,Southerton,Southerton - 101619 - Clinic
Harare,Harare,Stoneridge,Mobile,325,0,Stoneridge,None
Harare,Harare,Wilkins Infectious Disease Hospital,Mobile,3758,3382,Wilkins Infectious Diseases,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL,3664,39,Ruwa Rehabilitation,Ruwa - 101493 - Rural Health Centre
Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile,3664,39,Ruwa Rehabilitation,Ruwa - 101493 - Rural Health Centre
Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL,999,304,Zimunya,Zimunya - 101805 - Clinic
Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile,479,500,Bakasa,Bakasa - 100035 - Clinic
Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile,1056,718,Bepura,Bepura Clinic
Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile,1353,0,Guruve,None
Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile,1353,0,Guruve,None
Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile,962,1233,Bare,Beatrice Infectious - 100050 - Hospital
Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile,2414,0,Concession,None
Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile,820,0,Dambo,None
Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile,698,0,Donje,None
Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile,1020,0,Henderson,None
Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile,2153,48,Howard,Howard - 100611 - Mission Hospital
Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile,2560,1534,Mvurwi,Murewa Poly
Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile,1068,1286,Nzvimbo,Zvimba - 101826 - Rural Hospital
Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile,2002,0,Rosa Rural,None
Mash. Central,Mazowe,Suoguru Clinic,Mobile,1210,0,Suoguru,None
Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile,2576,0,Tsungubvi,None
Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile,170,263,Angwa,Ndanga - 101210 - Hospital
Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile,507,813,Chitsungo,Chitse - 100302 - Clinic
Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile,535,448,Mahuwe,Mahuwe - 100830 - Clinic
Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile,706,103,Mushumbi RHC,Mushumbi - 101148 - Clinic
Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL,813,813,Karanda,Karanda - 100709 - Mission Hospital
Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL,552,818,Matope,Matapi - 100944 - Clinic
Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile,3689,0,Mount Darwin,None
Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile,329,0,Pfunyanguwo Rural Health Centre,None
Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile,370,0,Tsakare Rural Health Centre,None
Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL,3012,0,Caledonia,None
Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL,971,801,Kushinga Phikhelela Rural Health Centre,Kushinga Phikelela - 100749 - Clinic
Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL,1507,1534,Murewa Polyclinic,Murewa Poly
Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL,761,0,Mutawatawa,None
Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile,899,0,Bromley,None
Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile,1318,1297,Chinyika,Chinyika - 100242 - Clinic
Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile,669,443,Henry John Reimer,John Reimer - 100668 - Clinic
Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile,1309,1041,Kowoyo,Kowoyo - 100742 - Clinic
Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile,892,813,Kubatsirana,Karanda - 100709 - Mission Hospital
Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile,3180,2501,Makumbe,Makumbe - 100853 - District Hospital
Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile,1097,1098,Mwanza Rural Health Centre,Mwanza - 101195 - Rural Health Centre
Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile,834,199,Rusike,Rusike - 101479 - Clinic
Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile,1351,1093,St Joseph's,St. Joseph's - 101631 - Rural Health centre
Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile,894,842,Kadzere Rural Health Centre,Kadzere - 100686 - Clinic
Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile,2504,2552,St Paul's Musami,St Paul'S Musami Mission Hospital
Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile,2685,1233,Beatrice Rural,Beatrice Infectious - 100050 - Hospital
Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile,1424,0,Jonasi,None
Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile,2705,1,Kunaka,Kutama - 100750 - Council Clinic
Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile,597,618,Mashambanhaka,Mashambanhaka - 100924 - Clinic
Mash. East,UMP,Tsokodeka clinic,Mobile,84,86,Tsokodeka,Tsokodeka clinic
Mash. West,Chegutu,Padre Pio Poly Clinic,DPL,1259,1282,Padre Pio Poly,Padre Pio Poly Clinic
Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL,1266,223,Darwendale Rural,Greendale - 100535 - Clinic
Mash. West,Mhondoro,Battlefields,Mobile,0,323,No Match,Hatfield - 100585 - Clinic
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile,4707,67,Chiredzi,Chiredzi - 100264 - Hospital
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile,266,241,Chizvirizvi Rural Health Centre,Chizvirizvi - 100329 - Clinic
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile,690,648,Rupangwana,Rapanguwana - 101442 - Clinic
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile,2491,1677,Tshovani,Tsovani - 101715 - Clinic
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile,2347,185,Chivi,Chivi - 100319 - Rural Hospital
Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile,1170,1113,Mandamabwe Rural Health Centre,Mhandamabwe - 101011 - Rural Health Centre
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile,1321,1070,Nyahombe Rural Health Centre,Nyahombe - 101316 - Clinic
Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile,751,687,Zivuku,Zivuku - 101812 - Clinic
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile,719,520,Chinyika Rural,Chinyika - 100243 - Rural Health Centre
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile,2620,412,Gutu Rural,Gutu - 100557 - Mission Hospital
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile,0,270,No Match,Matanda - 100943 - Rural Health Centre
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile,271,366,Nemashakwe Rural Health Centre,Embakwe - 100444 - Mission Hospital
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile,489,304,Zvavahera Rural Health Centre,Zvavahera - 101824 - Clinic
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile,586,584,Bondolfi,Bondolfi - 100082 - Rural Hospital
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile,463,0,Charumbira,None
Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile,510,0,Guwa Rural Health Centre,Guwa - 100559 - Clinic
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile,648,0,Mapanzure,Mapanzure - 100884 - Clinic
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile,1351,2,Morgenster,Mogenester - 101030 - Mission Hospital
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile,2483,490,Mucheke,Mucheke - 101077 - Clinic
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile,834,415,Mushandike Rural Health Centre,Mdutshane Rural Health Centre
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile,820,305,Musvovi Rural Health Centre,Musvovi - 101158 - Clinic
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile,1350,1098,Nemamwa Rural Health Centre,Mwanza - 101195 - Rural Health Centre
Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile,336,212,Ngomahuru Rural Health Centre,Ngomahuru - 101253 - Rural Health Centre
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile,764,91,Nyajena Rural,Nyajena - 101321 - Rural Hospital
Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile,1019,319,Nyikavanhu Rural Health Centre,Nyikavanhu - 101386 - Rural Health Centre
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile,384,0,Renco Mine,Renco - 101449 - Mine Clinic
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile,1483,63,Rujeko,Rukovo - 101470 - Clinic
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile,515,63,Rukovo,Rukovo - 101470 - Clinic
Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile,21,1343,Runyararo,Runyararo - 101473 - Clinic
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile,386,389,Shonganiso,Shonganiso - 101566 - Clinic
Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile,275,1,Shumba,Shumba - 101569 - Clinic
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile,371,42,Zimuto BC,Zimuto BC-101885-Clinic
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile,571,427,Chimbudzi Rural Health Centre,Chikombedzi - 100188 - Hospital
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile,1521,382,Neshuro,Cheshuro - 100161 - Clinic
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile,783,780,Bvukururu,Bvukururu - 100110 - Clinic
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile,0,2,No Match,Jerera - 100659 - Satelite Clinic
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile,1691,8,Musiso,Musiso - 101153 - Mission Hospital
Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile,2815,263,Ndanga,Ndanga - 101210 - Hospital
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile,529,428,Svuure Rural Health Centre,Svuvure - 101665 - Rural Health Hospital
Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile,0,0,No Match,None
Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile,1904,1937,Lupane Rural Health Centre,Lupane - 100781 - Rural Health Centre
Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile,875,512,Dakamela Rural,Dakamela - 100357 - Rural Hospital
Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile,1530,0,Nkayi,None
Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile,1076,0,Mbembesi Rural health Centre,None
Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile,1111,0,Nyamandlovu,Nyamande - 101330 - Clinic
Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile,651,1199,Redwood,Torwood Clinic
Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile,1722,0,Dulibadzimu,None
Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile,853,1020,Mtetengwe,Tengwe - 101886 - Clinic
Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile,1202,981,Zezani,Zezane - 101787 - Clinic
Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile,765,757,Lady Barring Rural,Lady Barring - 100755 - Mission Hospital
Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile,785,797,Ndiweni,Ndiweni - 101211 - Clinic
Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile,811,793,Sikhathini,Sikhatini - 101585 - Clinic
Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile,1001,0,Manama,Manyamba - 100875 - Clinic
Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile,946,815,Selonga,Selonga - 101536 - Rural Health Centre
Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile,1200,1302,Nkankezi Rural Health Centre,Nkankezi - 101274 - Rural Health Centre
Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile,1619,389,Shangani Rural,Shonganiso - 101566 - Clinic
Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile,953,913,Singwango,Singwango - 101603 - Clinic
Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile,1153,825,Zhulube,Zhulube - 101793 - Clinic
Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile,601,595,Bango Rural Health Centre,Bango - 100042 - Clinic
Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile,677,600,Dingumuzi,Dingumuzi - 100394 - Clinic
Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile,1311,1145,Ingwizi Rural Health Centre,Ingwizi - 100639 - Clinic
Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile,691,644,Sanzukwi,SANZUKWI - 101529 - Clinic
Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile,943,722,St Annes Mission Hospital (Brunapeg),St. Annes Brunapeg - 101642 - Mission Hospital
Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile,940,875,Tshitshi,Tshitshi - 101712 - Clinic
Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile,1145,1302,Kezi Rural,Nkankezi - 101274 - Rural Health Centre
Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile,331,309,Matopo Mission,Matobo - 100956 - Mission Clinic
Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile,780,757,Natisa Rural Health Centre,Natisa - 101208 - Rural Health Centre
Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile,936,1093,St Joseph's,St. Joseph's - 101631 - Rural Health centre
Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile,1605,0,Tshelanyemba,None
Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile,543,226,Habane,Habane Clinic
Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile,378,136,How Mine,Turk Mine - 101720 - Mine Clinic
Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile,1004,824,Mawabeni,Mawabeni Clinic
Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile,720,263,Nhlangano,Ndanga - 101210 - Hospital
Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile,449,0,Ntshamathe,None
Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile,357,269,Mzingwane RHC,Mzingwane Rhc
Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile,227,216,Zimbili,Zimbili Clinic
Midlands,Gweru,Somabula - 101613 - Clinic,Mobile,354,380,Somabhula,Somabula - 101613 - Clinic
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile,773,531,Sherwood,Sherwood - 101561 - Clinic
